ts,book,equity
2026-09-23T11:15:51.819883+00:00,guarded,10196.101311318005
2026-09-23T11:15:51.821200+00:00,shadow,10243.765920040987
2026-09-23T11:24:34.144773+00:00,guarded,10196.101311318005
2026-09-23T11:24:34.146309+00:00,shadow,10243.765920040987
2026-09-23T11:30:41.033684+00:00,guarded,10196.101311318005
2026-09-23T11:30:41.035102+00:00,shadow,10243.765920040987
2026-09-23T11:45:35.734401+00:00,guarded,10196.101311318005
2026-09-23T11:45:35.735474+00:00,shadow,10243.765920040987
2026-09-23T12:00:46.073620+00:00,guarded,10196.101311318005
2026-09-23T12:00:46.074862+00:00,shadow,10243.765920040987
2026-09-23T12:15:38.421056+00:00,guarded,10196.101311318005
2026-09-23T12:15:38.422355+00:00,shadow,10243.765920040987
2026-09-23T12:30:40.674586+00:00,guarded,10196.101311318005
2026-09-23T12:30:40.676230+00:00,shadow,10243.765920040987
2026-09-23T12:45:37.789526+00:00,guarded,10196.101311318005
2026-09-23T12:45:37.790685+00:00,shadow,10243.765920040987
2026-09-23T13:00:42.627686+00:00,guarded,10196.101311318005
2026-09-23T13:00:42.628904+00:00,shadow,10243.765920040987
2026-09-23T13:15:41.126645+00:00,guarded,10196.101311318005
2026-09-23T13:15:41.128160+00:00,shadow,10243.765920040987
2026-09-23T13:30:41.817490+00:00,guarded,10196.101311318005
2026-09-23T13:30:41.818717+00:00,shadow,10243.765920040987
2026-09-23T13:45:39.820514+00:00,guarded,10196.101311318005
2026-09-23T13:45:39.821819+00:00,shadow,10243.765920040987
2026-09-23T14:00:40.698562+00:00,guarded,10196.101311318005
2026-09-23T14:00:40.699757+00:00,shadow,10243.765920040987
2026-09-23T14:30:45.311167+00:00,guarded,10196.101311318005
2026-09-23T14:30:45.312591+00:00,shadow,10136.4938817797
2026-09-23T14:45:38.601639+00:00,guarded,10196.101311318005
2026-09-23T14:45:38.602897+00:00,shadow,10136.4938817797
2026-09-23T15:01:23.172030+00:00,guarded,10196.101311318005
2026-09-23T15:01:23.173579+00:00,shadow,10136.4938817797
2026-09-23T15:15:40.095529+00:00,guarded,10196.101311318005
2026-09-23T15:15:40.096898+00:00,shadow,10136.4938817797
2026-09-23T15:30:44.578904+00:00,guarded,10196.101311318005
2026-09-23T15:30:44.580413+00:00,shadow,10136.4938817797
2026-09-23T15:45:36.820130+00:00,guarded,10196.101311318005
2026-09-23T15:45:36.821670+00:00,shadow,10136.4938817797
2026-09-23T16:00:51.930984+00:00,guarded,10196.101311318005
2026-09-23T16:00:51.932540+00:00,shadow,10136.4938817797
2026-09-23T16:15:39.963264+00:00,guarded,10196.101311318005
2026-09-23T16:15:39.964434+00:00,shadow,10136.4938817797
2026-09-23T16:30:44.702431+00:00,guarded,10196.101311318005
2026-09-23T16:30:44.703861+00:00,shadow,10136.4938817797
2026-09-23T16:45:44.264592+00:00,guarded,10196.101311318005
2026-09-23T16:45:44.265764+00:00,shadow,10136.4938817797
2026-09-23T16:47:28.307987+00:00,guarded,10196.101311318005
2026-09-23T16:47:28.309235+00:00,shadow,10136.4938817797
2026-09-23T17:00:45.245395+00:00,guarded,10196.101311318005
2026-09-23T17:00:45.246519+00:00,shadow,10136.4938817797
2026-09-23T17:15:35.022091+00:00,guarded,10196.101311318005
2026-09-23T17:15:35.023368+00:00,shadow,10136.4938817797
2026-09-23T17:30:40.900930+00:00,guarded,10196.101311318005
2026-09-23T17:30:40.902609+00:00,shadow,10136.4938817797
2026-09-23T17:45:39.552265+00:00,guarded,10196.101311318005
2026-09-23T17:45:39.553313+00:00,shadow,10136.4938817797
2026-09-23T18:00:40.505817+00:00,guarded,10196.101311318005
2026-09-23T18:00:40.507158+00:00,shadow,10136.4938817797
2026-09-23T18:15:44.857188+00:00,guarded,10196.101311318005
2026-09-23T18:15:44.861164+00:00,shadow,10136.4938817797
2026-09-23T18:30:43.254766+00:00,guarded,10196.101311318005
2026-09-23T18:30:43.256140+00:00,shadow,10136.4938817797
2026-09-23T18:45:43.106400+00:00,guarded,10196.101311318005
2026-09-23T18:45:43.107886+00:00,shadow,10136.4938817797
2026-09-23T19:00:43.379523+00:00,guarded,10196.101311318005
2026-09-23T19:00:43.380765+00:00,shadow,10136.4938817797
2026-09-23T19:15:39.978945+00:00,guarded,10196.101311318005
2026-09-23T19:15:39.980261+00:00,shadow,10136.4938817797
2026-09-23T19:30:44.126887+00:00,guarded,10196.101311318005
2026-09-23T19:30:44.128270+00:00,shadow,10136.4938817797
2026-09-23T19:45:36.228938+00:00,guarded,10196.101311318005
2026-09-23T19:45:36.230226+00:00,shadow,10136.4938817797
2026-09-23T20:00:54.229479+00:00,guarded,10196.101311318005
2026-09-23T20:00:54.230679+00:00,shadow,10136.4938817797
2026-09-23T20:12:27.505795+00:00,guarded,10196.101311318005
2026-09-23T20:12:27.507476+00:00,shadow,10136.4938817797
2026-09-23T20:15:42.338705+00:00,guarded,10196.101311318005
2026-09-23T20:15:42.339903+00:00,shadow,10136.4938817797
2026-09-23T20:30:40.738433+00:00,guarded,10196.101311318005
2026-09-23T20:30:40.739591+00:00,shadow,10136.4938817797
2026-09-23T20:45:35.466009+00:00,guarded,10196.101311318005
2026-09-23T20:45:35.467362+00:00,shadow,10136.4938817797
2026-09-23T21:00:39.954368+00:00,guarded,10196.101311318005
2026-09-23T21:00:39.955588+00:00,shadow,10136.4938817797
2026-09-23T21:15:31.386630+00:00,guarded,10196.101311318005
2026-09-23T21:15:31.390389+00:00,shadow,10136.4938817797
2026-09-23T21:30:38.962811+00:00,guarded,10196.101311318005
2026-09-23T21:30:38.963993+00:00,shadow,10136.4938817797
2026-09-23T21:45:41.289345+00:00,guarded,10196.101311318005
2026-09-23T21:45:41.290726+00:00,shadow,10136.4938817797
2026-09-23T22:00:40.670706+00:00,guarded,10196.101311318005
2026-09-23T22:00:40.672220+00:00,shadow,10136.4938817797
2026-09-23T22:15:44.905727+00:00,guarded,10196.101311318005
2026-09-23T22:15:44.907110+00:00,shadow,10136.4938817797
2026-09-23T22:30:41.382289+00:00,guarded,10196.101311318005
2026-09-23T22:30:41.383515+00:00,shadow,10136.4938817797
2026-09-23T22:45:46.808453+00:00,guarded,10196.101311318005
2026-09-23T22:45:46.809690+00:00,shadow,10136.4938817797
2026-09-23T23:00:39.159652+00:00,guarded,10196.101311318005
2026-09-23T23:00:39.160981+00:00,shadow,10136.4938817797
2026-09-23T23:15:38.333313+00:00,guarded,10196.101311318005
2026-09-23T23:15:38.334625+00:00,shadow,10136.4938817797
2026-09-23T23:31:17.855651+00:00,guarded,10196.101311318005
2026-09-23T23:31:17.857310+00:00,shadow,10136.4938817797
2026-09-23T23:36:47.776084+00:00,guarded,10196.101311318005
2026-09-23T23:36:47.777455+00:00,shadow,10136.4938817797
2026-09-23T23:45:31.387524+00:00,guarded,10196.101311318005
2026-09-23T23:45:31.388466+00:00,shadow,10136.4938817797
2026-09-24T00:00:38.465066+00:00,guarded,10196.101311318005
2026-09-24T00:00:38.466131+00:00,shadow,10136.4938817797
2026-09-24T00:15:40.216124+00:00,guarded,10196.101311318005
2026-09-24T00:15:40.217455+00:00,shadow,10136.4938817797
2026-09-24T00:30:43.209615+00:00,guarded,10196.101311318005
2026-09-24T00:30:43.212688+00:00,shadow,10136.4938817797
2026-09-24T00:45:38.299623+00:00,guarded,10196.101311318005
2026-09-24T00:45:38.300849+00:00,shadow,10136.4938817797
2026-09-24T01:00:41.232262+00:00,guarded,10196.101311318005
2026-09-24T01:00:41.233485+00:00,shadow,10136.4938817797
2026-09-24T01:15:31.204627+00:00,guarded,10196.101311318005
2026-09-24T01:15:31.205932+00:00,shadow,10136.4938817797
2026-09-24T01:30:36.439408+00:00,guarded,10196.101311318005
2026-09-24T01:30:36.440754+00:00,shadow,10136.4938817797
2026-09-24T01:45:35.205931+00:00,guarded,10196.101311318005
2026-09-24T01:45:35.210336+00:00,shadow,10136.4938817797
2026-09-24T02:00:40.038139+00:00,guarded,10196.101311318005
2026-09-24T02:00:40.039205+00:00,shadow,10136.4938817797
2026-09-24T02:15:36.903183+00:00,guarded,10196.101311318005
2026-09-24T02:15:36.904164+00:00,shadow,10136.4938817797
2026-09-24T02:30:39.852882+00:00,guarded,10196.101311318005
2026-09-24T02:30:39.853687+00:00,shadow,10136.4938817797
2026-09-24T02:45:40.572773+00:00,guarded,10196.101311318005
2026-09-24T02:45:40.573856+00:00,shadow,10136.4938817797
2026-09-24T03:00:41.109689+00:00,guarded,10196.101311318005
2026-09-24T03:00:41.111048+00:00,shadow,10136.4938817797
2026-09-24T03:15:34.581145+00:00,guarded,10196.101311318005
2026-09-24T03:15:34.582472+00:00,shadow,10136.4938817797
2026-09-24T03:30:39.166724+00:00,guarded,10196.101311318005
2026-09-24T03:30:39.168266+00:00,shadow,10136.4938817797
2026-09-24T03:45:33.738593+00:00,guarded,10196.101311318005
2026-09-24T03:45:33.964701+00:00,shadow,10136.4938817797
2026-09-24T04:00:36.383759+00:00,guarded,10196.101311318005
2026-09-24T04:00:36.385311+00:00,shadow,10136.4938817797
2026-09-24T04:15:40.161753+00:00,guarded,10196.101311318005
2026-09-24T04:15:40.163866+00:00,shadow,10136.4938817797
2026-09-24T04:31:17.667597+00:00,guarded,10196.101311318005
2026-09-24T04:31:17.668999+00:00,shadow,10136.4938817797
2026-09-24T04:35:24.052246+00:00,guarded,10196.101311318005
2026-09-24T04:35:24.053749+00:00,shadow,10136.4938817797
2026-09-24T04:45:42.222839+00:00,guarded,10196.101311318005
2026-09-24T04:45:42.224162+00:00,shadow,10136.4938817797
2026-09-24T05:00:43.138594+00:00,guarded,10196.101311318005
2026-09-24T05:00:43.140146+00:00,shadow,10136.4938817797
2026-09-24T05:15:38.240263+00:00,guarded,10196.101311318005
2026-09-24T05:15:38.241444+00:00,shadow,10136.4938817797
2026-09-24T05:30:40.585030+00:00,guarded,10196.101311318005
2026-09-24T05:30:40.586204+00:00,shadow,10136.4938817797
2026-09-24T05:45:40.166870+00:00,guarded,10196.101311318005
2026-09-24T05:45:40.168438+00:00,shadow,10136.4938817797
2026-09-24T06:00:42.037418+00:00,guarded,10196.101311318005
2026-09-24T06:00:42.038698+00:00,shadow,10136.4938817797
2026-09-24T06:15:40.106497+00:00,guarded,10196.101311318005
2026-09-24T06:15:40.107752+00:00,shadow,10136.4938817797
2026-09-24T06:31:00.354581+00:00,guarded,10196.101311318005
2026-09-24T06:31:00.356094+00:00,shadow,10136.4938817797
2026-09-24T06:45:36.478450+00:00,guarded,10196.101311318005
2026-09-24T06:45:36.480524+00:00,shadow,10136.4938817797
2026-09-24T07:00:44.075728+00:00,guarded,10196.101311318005
2026-09-24T07:00:44.077061+00:00,shadow,10136.4938817797
2026-09-24T07:15:41.019285+00:00,guarded,10196.101311318005
2026-09-24T07:15:41.020318+00:00,shadow,10136.4938817797
2026-09-24T07:30:45.800722+00:00,guarded,10196.101311318005
2026-09-24T07:30:45.802672+00:00,shadow,10136.4938817797
2026-09-24T07:45:40.310999+00:00,guarded,10196.101311318005
2026-09-24T07:45:40.312258+00:00,shadow,10136.4938817797
2026-09-24T08:00:40.010470+00:00,guarded,10196.101311318005
2026-09-24T08:00:40.012302+00:00,shadow,10136.4938817797
2026-09-24T08:15:50.533674+00:00,guarded,10196.101311318005
2026-09-24T08:15:50.535019+00:00,shadow,10136.4938817797
2026-09-24T08:30:44.816768+00:00,guarded,10196.101311318005
2026-09-24T08:30:44.818426+00:00,shadow,10136.4938817797
2026-09-24T08:45:39.234119+00:00,guarded,10196.101311318005
2026-09-24T08:45:39.235464+00:00,shadow,10136.4938817797
2026-09-24T09:00:55.388954+00:00,guarded,10196.101311318005
2026-09-24T09:00:55.401981+00:00,shadow,10136.4938817797
2026-09-24T09:15:37.905221+00:00,guarded,10196.101311318005
2026-09-24T09:15:37.906553+00:00,shadow,10136.4938817797
2026-09-24T09:30:45.016009+00:00,guarded,10196.101311318005
2026-09-24T09:30:45.062309+00:00,shadow,10136.4938817797
2026-09-24T09:45:37.902524+00:00,guarded,10196.101311318005
2026-09-24T09:45:37.903746+00:00,shadow,10136.4938817797
2026-09-24T09:54:04.318560+00:00,guarded,10196.101311318005
2026-09-24T09:54:04.319765+00:00,shadow,10136.4938817797
2026-09-24T10:00:44.056239+00:00,guarded,10196.101311318005
2026-09-24T10:00:44.059608+00:00,shadow,10136.4938817797
2026-09-24T10:15:43.121174+00:00,guarded,10196.101311318005
2026-09-24T10:15:43.122403+00:00,shadow,10136.4938817797
2026-09-24T10:30:41.913875+00:00,guarded,10196.101311318005
2026-09-24T10:30:41.915115+00:00,shadow,10136.4938817797
2026-09-24T10:45:39.484993+00:00,guarded,10196.101311318005
2026-09-24T10:45:39.486251+00:00,shadow,10136.4938817797
2026-09-24T11:00:43.993738+00:00,guarded,10196.101311318005
2026-09-24T11:00:43.995007+00:00,shadow,10136.4938817797
2026-09-24T11:16:13.941233+00:00,guarded,10196.101311318005
2026-09-24T11:16:13.942390+00:00,shadow,10136.4938817797
2026-09-24T11:30:42.202509+00:00,guarded,10196.101311318005
2026-09-24T11:30:42.203738+00:00,shadow,10136.4938817797
2026-09-24T11:45:38.318311+00:00,guarded,10196.101311318005
2026-09-24T11:45:38.320062+00:00,shadow,10136.4938817797
2026-09-24T12:00:43.953896+00:00,guarded,10196.101311318005
2026-09-24T12:00:43.955021+00:00,shadow,10136.4938817797
2026-09-24T12:15:42.345007+00:00,guarded,10196.101311318005
2026-09-24T12:15:42.346536+00:00,shadow,10136.4938817797
2026-09-24T12:30:40.778359+00:00,guarded,10196.101311318005
2026-09-24T12:30:40.779487+00:00,shadow,10136.4938817797
2026-09-24T12:45:40.023360+00:00,guarded,10196.101311318005
2026-09-24T12:45:40.025548+00:00,shadow,10136.4938817797
2026-09-24T13:00:40.736346+00:00,guarded,10196.101311318005
2026-09-24T13:00:40.806057+00:00,shadow,10136.4938817797
2026-09-24T13:15:42.133720+00:00,guarded,10196.101311318005
2026-09-24T13:15:42.134810+00:00,shadow,10136.4938817797
2026-09-24T13:30:42.214393+00:00,guarded,10196.101311318005
2026-09-24T13:30:42.215524+00:00,shadow,10136.4938817797
2026-09-24T13:45:55.716288+00:00,guarded,10196.101311318005
2026-09-24T13:45:55.717703+00:00,shadow,10136.4938817797
2026-09-24T14:00:47.340016+00:00,guarded,10196.101311318005
2026-09-24T14:00:47.341419+00:00,shadow,10136.4938817797
2026-09-24T14:15:44.032632+00:00,guarded,10196.101311318005
2026-09-24T14:15:44.033841+00:00,shadow,10136.4938817797
2026-09-24T14:30:42.669248+00:00,guarded,10196.101311318005
2026-09-24T14:30:42.670939+00:00,shadow,10136.4938817797
2026-09-24T14:45:41.540728+00:00,guarded,10196.101311318005
2026-09-24T14:45:41.542054+00:00,shadow,10136.4938817797
2026-09-24T14:55:55.714187+00:00,guarded,10196.101311318005
2026-09-24T14:55:55.715590+00:00,shadow,10136.4938817797
2026-09-24T15:00:48.996369+00:00,guarded,10196.101311318005
2026-09-24T15:00:48.997857+00:00,shadow,10136.4938817797
2026-09-24T15:15:41.132083+00:00,guarded,10196.101311318005
2026-09-24T15:15:41.133835+00:00,shadow,10136.4938817797
2026-09-24T15:30:39.730935+00:00,guarded,10196.101311318005
2026-09-24T15:30:39.732628+00:00,shadow,10136.4938817797
2026-09-24T15:45:55.595037+00:00,guarded,10196.101311318005
2026-09-24T15:45:55.596222+00:00,shadow,10136.4938817797
2026-09-24T16:00:45.780116+00:00,guarded,10196.101311318005
2026-09-24T16:00:45.781571+00:00,shadow,10136.4938817797
2026-09-24T16:16:13.954286+00:00,guarded,10196.101311318005
2026-09-24T16:16:13.955666+00:00,shadow,10136.4938817797
2026-09-24T16:31:18.374207+00:00,guarded,10196.101311318005
2026-09-24T16:31:18.375672+00:00,shadow,10136.4938817797
2026-09-24T16:45:38.252370+00:00,guarded,10196.101311318005
2026-09-24T16:45:38.253626+00:00,shadow,10136.4938817797
2026-09-24T17:00:41.454546+00:00,guarded,10196.101311318005
2026-09-24T17:00:41.455852+00:00,shadow,10136.4938817797
2026-09-24T17:15:38.248583+00:00,guarded,10196.101311318005
2026-09-24T17:15:38.249835+00:00,shadow,10136.4938817797
2026-09-24T17:30:40.173145+00:00,guarded,10196.101311318005
2026-09-24T17:30:40.183319+00:00,shadow,10136.4938817797
2026-09-24T17:45:45.131530+00:00,guarded,10196.101311318005
2026-09-24T17:45:45.133916+00:00,shadow,10136.4938817797
2026-09-24T18:00:40.257331+00:00,guarded,10196.101311318005
2026-09-24T18:00:40.258520+00:00,shadow,10136.4938817797
2026-09-24T18:15:47.323898+00:00,guarded,10196.101311318005
2026-09-24T18:15:47.325117+00:00,shadow,10136.4938817797
2026-09-24T18:30:40.648582+00:00,guarded,10196.101311318005
2026-09-24T18:30:40.650122+00:00,shadow,10136.4938817797
2026-09-24T18:45:38.323611+00:00,guarded,10196.101311318005
2026-09-24T18:45:38.324854+00:00,shadow,10136.4938817797
2026-09-24T19:00:52.792436+00:00,guarded,10196.101311318005
2026-09-24T19:00:52.793831+00:00,shadow,10136.4938817797
2026-09-24T19:02:14.011585+00:00,guarded,10196.101311318005
2026-09-24T19:02:14.013070+00:00,shadow,10136.4938817797
2026-09-24T19:15:40.634378+00:00,guarded,10196.101311318005
2026-09-24T19:15:40.635657+00:00,shadow,10136.4938817797
2026-09-24T19:30:40.823770+00:00,guarded,10196.101311318005
2026-09-24T19:30:40.824955+00:00,shadow,10136.4938817797
2026-09-24T19:45:43.210888+00:00,guarded,10196.101311318005
2026-09-24T19:45:43.212084+00:00,shadow,10136.4938817797
2026-09-24T20:00:47.431948+00:00,guarded,10196.101311318005
2026-09-24T20:00:47.433435+00:00,shadow,10136.4938817797
2026-09-24T20:15:38.421631+00:00,guarded,10196.101311318005
2026-09-24T20:15:38.422814+00:00,shadow,10136.4938817797
2026-09-24T20:30:39.172959+00:00,guarded,10196.101311318005
2026-09-24T20:30:39.174258+00:00,shadow,10136.4938817797
2026-09-24T20:45:36.671622+00:00,guarded,10196.101311318005
2026-09-24T20:45:36.672932+00:00,shadow,10136.4938817797
2026-09-24T21:00:41.385547+00:00,guarded,10196.101311318005
2026-09-24T21:00:41.386844+00:00,shadow,10136.4938817797
2026-09-24T21:15:37.980994+00:00,guarded,10196.101311318005
2026-09-24T21:15:37.983386+00:00,shadow,10136.4938817797
2026-09-24T21:30:45.647531+00:00,guarded,10196.101311318005
2026-09-24T21:30:45.648739+00:00,shadow,10136.4938817797
2026-09-24T21:45:39.960456+00:00,guarded,10196.101311318005
2026-09-24T21:45:39.961764+00:00,shadow,10136.4938817797
2026-09-24T22:00:51.807244+00:00,guarded,10196.101311318005
2026-09-24T22:00:51.808561+00:00,shadow,10136.4938817797
2026-09-24T22:15:03.316858+00:00,guarded,10196.101311318005
2026-09-24T22:15:03.318019+00:00,shadow,10136.4938817797
2026-09-24T22:15:40.236925+00:00,guarded,10196.101311318005
2026-09-24T22:15:40.238856+00:00,shadow,10136.4938817797
2026-09-24T22:30:41.442836+00:00,guarded,10196.101311318005
2026-09-24T22:30:41.444058+00:00,shadow,10136.4938817797
2026-09-24T22:45:46.296036+00:00,guarded,10196.101311318005
2026-09-24T22:45:46.297110+00:00,shadow,10136.4938817797
2026-09-24T23:00:36.838414+00:00,guarded,10196.101311318005
2026-09-24T23:00:36.839558+00:00,shadow,10136.4938817797
2026-09-24T23:15:35.133451+00:00,guarded,10196.101311318005
2026-09-24T23:15:35.134768+00:00,shadow,10136.4938817797
2026-09-24T23:30:39.687456+00:00,guarded,10196.101311318005
2026-09-24T23:30:39.688605+00:00,shadow,10136.4938817797
2026-09-24T23:45:39.515660+00:00,guarded,10196.101311318005
2026-09-24T23:45:39.536471+00:00,shadow,10136.4938817797
2026-09-25T00:00:51.640677+00:00,guarded,10196.101311318005
2026-09-25T00:00:51.641751+00:00,shadow,10136.4938817797
2026-09-25T00:15:36.723769+00:00,guarded,10196.101311318005
2026-09-25T00:15:36.725121+00:00,shadow,10136.4938817797
2026-09-25T00:30:39.573102+00:00,guarded,10196.101311318005
2026-09-25T00:30:39.574396+00:00,shadow,10136.4938817797
2026-09-25T00:45:36.035682+00:00,guarded,10196.101311318005
2026-09-25T00:45:36.045750+00:00,shadow,10136.4938817797
2026-09-25T01:00:44.240632+00:00,guarded,10196.101311318005
2026-09-25T01:00:44.242503+00:00,shadow,10136.4938817797
2026-09-25T01:15:35.386310+00:00,guarded,10196.101311318005
2026-09-25T01:15:35.387461+00:00,shadow,10136.4938817797
2026-09-25T01:24:12.053189+00:00,guarded,10196.101311318005
2026-09-25T01:24:12.054675+00:00,shadow,10136.4938817797
2026-09-25T01:30:39.336515+00:00,guarded,10196.101311318005
2026-09-25T01:30:39.337713+00:00,shadow,10136.4938817797
2026-09-25T01:45:35.151469+00:00,guarded,10196.101311318005
2026-09-25T01:45:35.222475+00:00,shadow,10136.4938817797
2026-09-25T02:00:41.438330+00:00,guarded,10196.101311318005
2026-09-25T02:00:41.439280+00:00,shadow,10136.4938817797
2026-09-25T02:15:38.074306+00:00,guarded,10196.101311318005
2026-09-25T02:15:38.075419+00:00,shadow,10136.4938817797
2026-09-25T02:30:43.003143+00:00,guarded,10196.101311318005
2026-09-25T02:30:43.004172+00:00,shadow,10136.4938817797
2026-09-25T02:45:37.831686+00:00,guarded,10196.101311318005
2026-09-25T02:45:37.832824+00:00,shadow,10136.4938817797
2026-09-25T03:00:43.375883+00:00,guarded,10196.101311318005
2026-09-25T03:00:43.377090+00:00,shadow,10136.4938817797
2026-09-25T03:15:42.068092+00:00,guarded,10196.101311318005
2026-09-25T03:15:42.069509+00:00,shadow,10136.4938817797
2026-09-25T03:30:38.022339+00:00,guarded,10196.101311318005
2026-09-25T03:30:38.023602+00:00,shadow,10136.4938817797
2026-09-25T03:45:38.483089+00:00,guarded,10196.101311318005
2026-09-25T03:45:38.484412+00:00,shadow,10136.4938817797
2026-09-25T04:00:42.440669+00:00,guarded,10196.101311318005
2026-09-25T04:00:42.441866+00:00,shadow,10136.4938817797
2026-09-25T04:15:37.877161+00:00,guarded,10196.101311318005
2026-09-25T04:15:37.878416+00:00,shadow,10136.4938817797
2026-09-25T04:30:38.843488+00:00,guarded,10196.101311318005
2026-09-25T04:30:38.844988+00:00,shadow,10136.4938817797
2026-09-25T04:45:37.339488+00:00,guarded,10196.101311318005
2026-09-25T04:45:37.340607+00:00,shadow,10136.4938817797
2026-09-25T05:00:41.929478+00:00,guarded,10196.101311318005
2026-09-25T05:00:41.930886+00:00,shadow,10136.4938817797
2026-09-25T05:15:38.017386+00:00,guarded,10196.101311318005
2026-09-25T05:15:38.018530+00:00,shadow,10136.4938817797
2026-09-25T05:30:51.532627+00:00,guarded,10196.101311318005
2026-09-25T05:30:51.579570+00:00,shadow,10136.4938817797
2026-09-25T05:45:35.422499+00:00,guarded,10196.101311318005
2026-09-25T05:45:35.423673+00:00,shadow,10136.4938817797
2026-09-25T06:00:37.148260+00:00,guarded,10196.101311318005
2026-09-25T06:00:37.149473+00:00,shadow,10136.4938817797
2026-09-25T06:15:35.877179+00:00,guarded,10196.101311318005
2026-09-25T06:15:35.878505+00:00,shadow,10136.4938817797
2026-09-25T06:30:46.862922+00:00,guarded,10196.101311318005
2026-09-25T06:30:46.863999+00:00,shadow,10136.4938817797
2026-09-25T06:45:40.643965+00:00,guarded,10196.101311318005
2026-09-25T06:45:40.644953+00:00,shadow,10136.4938817797
2026-09-25T07:00:42.228676+00:00,guarded,10196.101311318005
2026-09-25T07:00:42.229614+00:00,shadow,10136.4938817797
2026-09-25T07:16:14.107369+00:00,guarded,10196.101311318005
2026-09-25T07:16:14.108520+00:00,shadow,10136.4938817797
2026-09-25T07:30:43.874936+00:00,guarded,10196.101311318005
2026-09-25T07:30:43.876060+00:00,shadow,10136.4938817797
2026-09-25T07:39:42.748600+00:00,guarded,10196.101311318005
2026-09-25T07:39:42.756122+00:00,shadow,10136.4938817797
2026-09-25T07:45:41.989158+00:00,guarded,10196.101311318005
2026-09-25T07:45:41.990588+00:00,shadow,10136.4938817797
2026-09-25T08:00:40.457799+00:00,guarded,10196.101311318005
2026-09-25T08:00:40.494665+00:00,shadow,10136.4938817797
2026-09-25T08:15:40.586539+00:00,guarded,10196.101311318005
2026-09-25T08:15:40.587714+00:00,shadow,10136.4938817797
2026-09-25T08:30:37.799821+00:00,guarded,10196.101311318005
2026-09-25T08:30:37.819519+00:00,shadow,10136.4938817797
2026-09-25T08:46:16.040396+00:00,guarded,10196.101311318005
2026-09-25T08:46:16.041467+00:00,shadow,10136.4938817797
2026-09-25T09:00:45.046793+00:00,guarded,10196.101311318005
2026-09-25T09:00:45.048428+00:00,shadow,10136.4938817797
2026-09-25T09:15:49.558602+00:00,guarded,10196.101311318005
2026-09-25T09:15:49.559847+00:00,shadow,10136.4938817797
2026-09-25T09:31:20.190283+00:00,guarded,10196.101311318005
2026-09-25T09:31:20.192003+00:00,shadow,10136.4938817797
2026-09-25T09:45:38.023794+00:00,guarded,10196.101311318005
2026-09-25T09:45:38.024914+00:00,shadow,10136.4938817797
2026-09-25T10:00:41.344585+00:00,guarded,10196.101311318005
2026-09-25T10:00:41.345583+00:00,shadow,10136.4938817797
2026-09-25T10:15:40.327334+00:00,guarded,10196.101311318005
2026-09-25T10:15:40.328338+00:00,shadow,10136.4938817797
2026-09-25T10:30:41.075699+00:00,guarded,10196.101311318005
2026-09-25T10:30:41.076816+00:00,shadow,10136.4938817797
2026-09-25T10:45:33.313374+00:00,guarded,10196.101311318005
2026-09-25T10:45:33.314224+00:00,shadow,10136.4938817797
2026-09-25T11:00:43.866671+00:00,guarded,10196.101311318005
2026-09-25T11:00:43.867853+00:00,shadow,10136.4938817797
2026-09-25T11:15:31.570378+00:00,guarded,10196.101311318005
2026-09-25T11:15:31.571357+00:00,shadow,10136.4938817797
2026-09-25T11:30:44.412833+00:00,guarded,10196.101311318005
2026-09-25T11:30:44.414957+00:00,shadow,10136.4938817797
2026-09-25T11:46:17.726817+00:00,guarded,10196.101311318005
2026-09-25T11:46:17.728010+00:00,shadow,10136.4938817797
2026-09-25T12:00:43.690342+00:00,guarded,10196.101311318005
2026-09-25T12:00:43.691582+00:00,shadow,10136.4938817797
2026-09-25T12:15:38.539467+00:00,guarded,10196.101311318005
2026-09-25T12:15:38.540778+00:00,shadow,10136.4938817797
2026-09-25T12:30:39.359809+00:00,guarded,10196.101311318005
2026-09-25T12:30:39.361041+00:00,shadow,10136.4938817797
2026-09-25T12:45:38.872296+00:00,guarded,10196.101311318005
2026-09-25T12:45:38.873526+00:00,shadow,10136.4938817797
2026-09-25T13:00:46.752809+00:00,guarded,10196.101311318005
2026-09-25T13:00:46.754184+00:00,shadow,10136.4938817797
2026-09-25T13:16:14.219359+00:00,guarded,10196.101311318005
2026-09-25T13:16:14.220536+00:00,shadow,10136.4938817797
2026-09-25T13:30:45.643480+00:00,guarded,10196.101311318005
2026-09-25T13:30:45.644623+00:00,shadow,10136.4938817797
2026-09-25T13:38:45.772482+00:00,guarded,10196.101311318005
2026-09-25T13:38:46.252251+00:00,shadow,10136.4938817797
2026-09-25T13:45:39.313599+00:00,guarded,10196.101311318005
2026-09-25T13:45:39.328571+00:00,shadow,10136.4938817797
2026-09-25T14:00:48.895195+00:00,guarded,10196.101311318005
2026-09-25T14:00:48.919664+00:00,shadow,10136.4938817797
2026-09-25T14:15:40.151244+00:00,guarded,10196.101311318005
2026-09-25T14:15:40.152373+00:00,shadow,10136.4938817797
2026-09-25T14:30:34.375941+00:00,guarded,10196.101311318005
2026-09-25T14:30:34.376825+00:00,shadow,10136.4938817797
2026-09-25T14:45:41.959248+00:00,guarded,10196.101311318005
2026-09-25T14:45:41.960614+00:00,shadow,10136.4938817797
2026-09-25T15:00:42.987217+00:00,guarded,10196.101311318005
